group	x	y
41	-4	8
41	-3.91836734693878	7.6734693877551
41	-3.83673469387755	7.3469387755102
41	-3.75510204081633	7.02040816326531
41	-3.6734693877551	6.69387755102041
41	-3.59183673469388	6.36734693877551
41	-3.51020408163265	6.04081632653061
41	-3.42857142857143	5.71428571428572
41	-3.3469387755102	5.38775510204082
41	-3.26530612244898	5.06122448979592
41	-3.18367346938776	4.73469387755102
41	-3.10204081632653	4.40816326530612
41	-3.02040816326531	4.08163265306122
41	-2.93877551020408	3.75510204081633
41	-2.85714285714286	3.42857142857143
41	-2.77551020408163	3.10204081632653
41	-2.69387755102041	2.77551020408163
41	-2.61224489795918	2.44897959183674
41	-2.53061224489796	2.12244897959184
41	-2.44897959183673	1.79591836734694
41	-2.36734693877551	1.46938775510204
41	-2.28571428571429	1.14285714285714
41	-2.20408163265306	0.816326530612246
41	-2.12244897959184	0.489795918367348
41	-2.04081632653061	0.163265306122449
41	-1.95918367346939	-0.163265306122449
41	-1.87755102040816	-0.489795918367346
41	-1.79591836734694	-0.816326530612244
41	-1.71428571428571	-1.14285714285714
41	-1.63265306122449	-1.46938775510204
41	-1.55102040816327	-1.79591836734694
41	-1.46938775510204	-2.12244897959184
41	-1.38775510204082	-2.44897959183673
41	-1.30612244897959	-2.77551020408163
41	-1.22448979591837	-3.10204081632653
41	-1.14285714285714	-3.42857142857143
41	-1.06122448979592	-3.75510204081633
41	-0.979591836734694	-4.08163265306122
41	-0.89795918367347	-4.40816326530612
41	-0.816326530612245	-4.73469387755102
41	-0.734693877551021	-5.06122448979592
41	-0.653061224489796	-5.38775510204082
41	-0.571428571428572	-5.71428571428571
41	-0.489795918367347	-6.04081632653061
41	-0.408163265306123	-6.36734693877551
41	-0.326530612244898	-6.69387755102041
41	-0.244897959183674	-7.02040816326531
41	-0.163265306122449	-7.3469387755102
41	-0.0816326530612246	-7.6734693877551
41	0	-8
42	-4	8
42	-3.91836734693878	7.6734693877551
42	-3.83673469387755	7.3469387755102
42	-3.75510204081633	7.02040816326531
42	-3.6734693877551	6.69387755102041
42	-3.59183673469388	6.36734693877551
42	-3.51020408163265	6.04081632653061
42	-3.42857142857143	5.71428571428572
42	-3.3469387755102	5.38775510204082
42	-3.26530612244898	5.06122448979592
42	-3.18367346938776	4.73469387755102
42	-3.10204081632653	4.40816326530612
42	-3.02040816326531	4.08163265306122
42	-2.93877551020408	3.75510204081633
42	-2.85714285714286	3.42857142857143
42	-2.77551020408163	3.10204081632653
42	-2.69387755102041	2.77551020408163
42	-2.61224489795918	2.44897959183674
42	-2.53061224489796	2.12244897959184
42	-2.44897959183673	1.79591836734694
42	-2.36734693877551	1.46938775510204
42	-2.28571428571429	1.14285714285714
42	-2.20408163265306	0.816326530612246
42	-2.12244897959184	0.489795918367348
42	-2.04081632653061	0.163265306122449
42	-1.95918367346939	-0.163265306122449
42	-1.87755102040816	-0.489795918367346
42	-1.79591836734694	-0.816326530612244
42	-1.71428571428571	-1.14285714285714
42	-1.63265306122449	-1.46938775510204
42	-1.55102040816327	-1.79591836734694
42	-1.46938775510204	-2.12244897959184
42	-1.38775510204082	-2.44897959183673
42	-1.30612244897959	-2.77551020408163
42	-1.22448979591837	-3.10204081632653
42	-1.14285714285714	-3.42857142857143
42	-1.06122448979592	-3.75510204081633
42	-0.979591836734694	-4.08163265306122
42	-0.89795918367347	-4.40816326530612
42	-0.816326530612245	-4.73469387755102
42	-0.734693877551021	-5.06122448979592
42	-0.653061224489796	-5.38775510204082
42	-0.571428571428572	-5.71428571428571
42	-0.489795918367347	-6.04081632653061
42	-0.408163265306123	-6.36734693877551
42	-0.326530612244898	-6.69387755102041
42	-0.244897959183674	-7.02040816326531
42	-0.163265306122449	-7.3469387755102
42	-0.0816326530612246	-7.6734693877551
42	0	-8
43	0	-8
43	0.0816326530612245	-7.6734693877551
43	0.163265306122449	-7.3469387755102
43	0.244897959183673	-7.02040816326531
43	0.326530612244898	-6.69387755102041
43	0.408163265306122	-6.36734693877551
43	0.489795918367347	-6.04081632653061
43	0.571428571428571	-5.71428571428571
43	0.653061224489796	-5.38775510204082
43	0.73469387755102	-5.06122448979592
43	0.816326530612245	-4.73469387755102
43	0.897959183673469	-4.40816326530612
43	0.979591836734694	-4.08163265306122
43	1.06122448979592	-3.75510204081633
43	1.14285714285714	-3.42857142857143
43	1.22448979591837	-3.10204081632653
43	1.30612244897959	-2.77551020408163
43	1.38775510204082	-2.44897959183673
43	1.46938775510204	-2.12244897959184
43	1.55102040816327	-1.79591836734694
43	1.63265306122449	-1.46938775510204
43	1.71428571428571	-1.14285714285714
43	1.79591836734694	-0.816326530612246
43	1.87755102040816	-0.489795918367348
43	1.95918367346939	-0.163265306122449
43	2.04081632653061	0.163265306122449
43	2.12244897959184	0.489795918367346
43	2.20408163265306	0.816326530612244
43	2.28571428571429	1.14285714285714
43	2.36734693877551	1.46938775510204
43	2.44897959183673	1.79591836734694
43	2.53061224489796	2.12244897959184
43	2.61224489795918	2.44897959183673
43	2.69387755102041	2.77551020408163
43	2.77551020408163	3.10204081632653
43	2.85714285714286	3.42857142857143
43	2.93877551020408	3.75510204081633
43	3.02040816326531	4.08163265306122
43	3.10204081632653	4.40816326530612
43	3.18367346938775	4.73469387755102
43	3.26530612244898	5.06122448979592
43	3.3469387755102	5.38775510204082
43	3.42857142857143	5.71428571428571
43	3.51020408163265	6.04081632653061
43	3.59183673469388	6.36734693877551
43	3.6734693877551	6.69387755102041
43	3.75510204081633	7.02040816326531
43	3.83673469387755	7.3469387755102
43	3.91836734693878	7.6734693877551
43	4	8
44	0	-8
44	0.0816326530612245	-7.6734693877551
44	0.163265306122449	-7.3469387755102
44	0.244897959183673	-7.02040816326531
44	0.326530612244898	-6.69387755102041
