group	x	y
26	-4	8
26	-3.91836734693878	7.6734693877551
26	-3.83673469387755	7.3469387755102
26	-3.75510204081633	7.02040816326531
26	-3.6734693877551	6.69387755102041
26	-3.59183673469388	6.36734693877551
26	-3.51020408163265	6.04081632653061
26	-3.42857142857143	5.71428571428572
26	-3.3469387755102	5.38775510204082
26	-3.26530612244898	5.06122448979592
26	-3.18367346938776	4.73469387755102
26	-3.10204081632653	4.40816326530612
26	-3.02040816326531	4.08163265306122
26	-2.93877551020408	3.75510204081633
26	-2.85714285714286	3.42857142857143
26	-2.77551020408163	3.10204081632653
26	-2.69387755102041	2.77551020408163
26	-2.61224489795918	2.44897959183674
26	-2.53061224489796	2.12244897959184
26	-2.44897959183673	1.79591836734694
26	-2.36734693877551	1.46938775510204
26	-2.28571428571429	1.14285714285714
26	-2.20408163265306	0.816326530612246
26	-2.12244897959184	0.489795918367348
26	-2.04081632653061	0.163265306122449
26	-1.95918367346939	-0.163265306122449
26	-1.87755102040816	-0.489795918367346
26	-1.79591836734694	-0.816326530612244
26	-1.71428571428571	-1.14285714285714
26	-1.63265306122449	-1.46938775510204
26	-1.55102040816327	-1.79591836734694
26	-1.46938775510204	-2.12244897959184
26	-1.38775510204082	-2.44897959183673
26	-1.30612244897959	-2.77551020408163
26	-1.22448979591837	-3.10204081632653
26	-1.14285714285714	-3.42857142857143
26	-1.06122448979592	-3.75510204081633
26	-0.979591836734694	-4.08163265306122
26	-0.89795918367347	-4.40816326530612
26	-0.816326530612245	-4.73469387755102
26	-0.734693877551021	-5.06122448979592
26	-0.653061224489796	-5.38775510204082
26	-0.571428571428572	-5.71428571428571
26	-0.489795918367347	-6.04081632653061
26	-0.408163265306123	-6.36734693877551
26	-0.326530612244898	-6.69387755102041
26	-0.244897959183674	-7.02040816326531
26	-0.163265306122449	-7.3469387755102
26	-0.0816326530612246	-7.6734693877551
26	0	-8
27	-4	8.00000000000002
27	-3.91836734693878	7.67346938775512
27	-3.83673469387755	7.34693877551022
27	-3.75510204081633	7.02040816326532
27	-3.6734693877551	6.69387755102042
27	-3.59183673469388	6.36734693877552
27	-3.51020408163265	6.04081632653063
27	-3.42857142857143	5.71428571428573
27	-3.34693877551021	5.38775510204083
27	-3.26530612244898	5.06122448979593
27	-3.18367346938776	4.73469387755103
27	-3.10204081632653	4.40816326530613
27	-3.02040816326531	4.08163265306124
27	-2.93877551020408	3.75510204081634
27	-2.85714285714286	3.42857142857144
27	-2.77551020408164	3.10204081632654
27	-2.69387755102041	2.77551020408164
27	-2.61224489795919	2.44897959183675
27	-2.53061224489796	2.12244897959185
27	-2.44897959183674	1.79591836734695
27	-2.36734693877551	1.46938775510205
27	-2.28571428571429	1.14285714285715
27	-2.20408163265306	0.816326530612254
27	-2.12244897959184	0.489795918367355
27	-2.04081632653061	0.163265306122456
27	-1.95918367346939	-0.163265306122442
27	-1.87755102040817	-0.489795918367339
27	-1.79591836734694	-0.816326530612238
27	-1.71428571428572	-1.14285714285714
27	-1.63265306122449	-1.46938775510204
27	-1.55102040816327	-1.79591836734693
27	-1.46938775510204	-2.12244897959183
27	-1.38775510204082	-2.44897959183673
27	-1.30612244897959	-2.77551020408163
27	-1.22448979591837	-3.10204081632653
27	-1.14285714285715	-3.42857142857142
27	-1.06122448979592	-3.75510204081632
27	-0.979591836734696	-4.08163265306122
27	-0.897959183673471	-4.40816326530612
27	-0.816326530612247	-4.73469387755102
27	-0.734693877551023	-5.06122448979592
27	-0.653061224489798	-5.38775510204081
27	-0.571428571428573	-5.71428571428571
27	-0.489795918367349	-6.04081632653061
27	-0.408163265306125	-6.36734693877551
27	-0.3265306122449	-6.69387755102041
27	-0.244897959183676	-7.02040816326531
27	-0.163265306122451	-7.3469387755102
27	-0.0816326530612264	-7.6734693877551
27	-2.22044604925031e-15	-8
28	3.18346469629915e-07	-7.9999999999999
28	0.0816329714076941	-7.67346933578007
28	0.163265624468919	-7.34693867156024
28	0.244898277530143	-7.0204080073404
28	0.326530930591368	-6.69387734312057
28	0.408163583652592	-6.36734667890074
28	0.489796236713817	-6.04081601468091
28	0.571428889775041	-5.71428535046108
28	0.653061542836266	-5.38775468624125
28	0.73469419589749	-5.06122402202141
28	0.816326848958715	-4.73469335780158
28	0.897959502019939	-4.40816269358175
28	0.979592155081163	-4.08163202936192
28	1.06122480814239	-3.75510136514209
28	1.14285746120361	-3.42857070092225
28	1.22449011426484	-3.10204003670242
28	1.30612276732606	-2.77550937248259
28	1.38775542038729	-2.44897870826276
28	1.46938807344851	-2.12244804404293
28	1.55102072650974	-1.7959173798231
28	1.63265337957096	-1.46938671560326
28	1.71428603263218	-1.14285605138343
28	1.79591868569341	-0.816325387163601
28	1.87755133875463	-0.489794722943768
28	1.95918399181586	-0.163264058723936
28	2.04081664487708	0.163266605495896
28	2.12244929793831	0.489797269715726
28	2.20408195099953	0.816327933935558
28	2.28571460406076	1.14285859815539
28	2.36734725712198	1.46938926237522
28	2.4489799101832	1.79591992659505
28	2.53061256324443	2.12245059081489
28	2.61224521630565	2.44898125503472
28	2.69387786936688	2.77551191925455
28	2.7755105224281	3.10204258347438
28	2.85714317548933	3.42857324769421
28	2.93877582855055	3.75510391191404
28	3.02040848161178	4.08163457613388
28	3.102041134673	4.40816524035371
28	3.18367378773422	4.73469590457354
28	3.26530644079545	5.06122656879337
28	3.34693909385667	5.3877572330132
28	3.4285717469179	5.71428789723304
28	3.51020439997912	6.04081856145287
28	3.59183705304035	6.3673492256727
28	3.67346970610157	6.69387988989253
28	3.7551023591628	7.02041055411236
28	3.83673501222402	7.34694121833219
28	3.91836766528525	7.67347188255203
28	4.00000031834647	8.00000254677186
29	0	-8
29	0.0816326530612245	-7.6734693877551
29	0.163265306122449	-7.3469387755102
29	0.244897959183673	-7.02040816326531
29	0.326530612244898	-6.69387755102041
29	0.408163265306122	-6.36734693877551
29	0.489795918367347	-6.04081632653061
29	0.571428571428571	-5.71428571428571
29	0.653061224489796	-5.38775510204082
29	0.73469387755102	-5.06122448979592
29	0.816326530612245	-4.73469387755102
29	0.897959183673469	-4.40816326530612
29	0.979591836734694	-4.08163265306122
29	1.06122448979592	-3.75510204081633
29	1.14285714285714	-3.42857142857143
29	1.22448979591837	-3.10204081632653
29	1.30612244897959	-2.77551020408163
29	1.38775510204082	-2.44897959183673
29	1.46938775510204	-2.12244897959184
29	1.55102040816327	-1.79591836734694
29	1.63265306122449	-1.46938775510204
29	1.71428571428571	-1.14285714285714
29	1.79591836734694	-0.816326530612246
29	1.87755102040816	-0.489795918367348
29	1.95918367346939	-0.163265306122449
29	2.04081632653061	0.163265306122449
29	2.12244897959184	0.489795918367346
29	2.20408163265306	0.816326530612244
29	2.28571428571429	1.14285714285714
29	2.36734693877551	1.46938775510204
29	2.44897959183673	1.79591836734694
29	2.53061224489796	2.12244897959184
29	2.61224489795918	2.44897959183673
29	2.69387755102041	2.77551020408163
29	2.77551020408163	3.10204081632653
29	2.85714285714286	3.42857142857143
29	2.93877551020408	3.75510204081633
29	3.02040816326531	4.08163265306122
29	3.10204081632653	4.40816326530612
29	3.18367346938775	4.73469387755102
29	3.26530612244898	5.06122448979592
29	3.3469387755102	5.38775510204082
29	3.42857142857143	5.71428571428571
29	3.51020408163265	6.04081632653061
29	3.59183673469388	6.36734693877551
29	3.6734693877551	6.69387755102041
29	3.75510204081633	7.02040816326531
29	3.83673469387755	7.3469387755102
29	3.91836734693878	7.6734693877551
29	4	8
30	2.22044604925031e-15	-8
30	0.0816326530612267	-7.6734693877551
30	0.163265306122451	-7.3469387755102
30	0.244897959183676	-7.02040816326531
30	0.3265306122449	-6.69387755102041
30	0.408163265306125	-6.36734693877551
30	0.489795918367349	-6.04081632653061
30	0.571428571428574	-5.71428571428571
30	0.653061224489798	-5.38775510204081
30	0.734693877551023	-5.06122448979592
30	0.816326530612247	-4.73469387755102
30	0.897959183673472	-4.40816326530612
30	0.979591836734696	-4.08163265306122
30	1.06122448979592	-3.75510204081632
30	1.14285714285715	-3.42857142857142
30	1.22448979591837	-3.10204081632653
30	1.30612244897959	-2.77551020408163
30	1.38775510204082	-2.44897959183673
30	1.46938775510204	-2.12244897959183
30	1.55102040816327	-1.79591836734693
30	1.63265306122449	-1.46938775510203
30	1.71428571428572	-1.14285714285714
30	1.79591836734694	-0.816326530612238
30	1.87755102040817	-0.489795918367339
30	1.95918367346939	-0.16326530612244
30	2.04081632653061	0.163265306122458
30	2.12244897959184	0.489795918367355
30	2.20408163265306	0.816326530612254
30	2.28571428571429	1.14285714285715
30	2.36734693877551	1.46938775510205
30	2.44897959183674	1.79591836734695
30	2.53061224489796	2.12244897959185
30	2.61224489795919	2.44897959183675
30	2.69387755102041	2.77551020408164
30	2.77551020408164	3.10204081632654
30	2.85714285714286	3.42857142857144
30	2.93877551020408	3.75510204081634
30	3.02040816326531	4.08163265306124
30	3.10204081632653	4.40816326530614
30	3.18367346938776	4.73469387755103
30	3.26530612244898	5.06122448979593
30	3.34693877551021	5.38775510204083
30	3.42857142857143	5.71428571428573
30	3.51020408163266	6.04081632653063
30	3.59183673469388	6.36734693877552
30	3.6734693877551	6.69387755102042
30	3.75510204081633	7.02040816326532
30	3.83673469387755	7.34693877551022
30	3.91836734693878	7.67346938775512
30	4	8.00000000000002
