group	x	y
145	-4	-55
145	-3.91836734693878	-55
145	-3.83673469387755	-55
145	-3.75510204081633	-55
145	-3.6734693877551	-55
145	-3.59183673469388	-55
145	-3.51020408163265	-55
145	-3.42857142857143	-55
145	-3.3469387755102	-55
145	-3.26530612244898	-55
145	-3.18367346938776	-55
145	-3.10204081632653	-55
145	-3.02040816326531	-55
145	-2.93877551020408	-55
145	-2.85714285714286	-51.4284797101055
145	-2.77551020408163	-46.530529261524
145	-2.69387755102041	-41.6325788129425
145	-2.61224489795918	-36.734628364361
145	-2.53061224489796	-31.8366779157796
145	-2.44897959183673	-26.9387274671981
145	-2.36734693877551	-22.0407770186166
145	-2.28571428571429	-17.1428265700351
145	-2.20408163265306	-12.2448761214537
145	-2.12244897959184	-7.34692567287222
145	-2.04081632653061	-2.44897522429074
145	-1.95918367346939	2.44897522429074
145	-1.87755102040816	7.34692567287219
145	-1.79591836734694	12.2448761214537
145	-1.71428571428571	17.1428265700351
145	-1.63265306122449	22.0407770186166
145	-1.55102040816327	26.9387274671981
145	-1.46938775510204	31.8366779157795
145	-1.38775510204082	36.734628364361
145	-1.30612244897959	41.6325788129425
145	-1.22448979591837	46.530529261524
145	-1.14285714285714	51.4284797101054
145	-1.06122448979592	55
145	-0.979591836734694	55
145	-0.89795918367347	55
145	-0.816326530612245	55
145	-0.734693877551021	55
145	-0.653061224489796	55
145	-0.571428571428572	55
145	-0.489795918367347	55
145	-0.408163265306123	55
145	-0.326530612244898	55
145	-0.244897959183674	55
145	-0.163265306122449	55
145	-0.0816326530612246	55
145	0	55
146	-4	-55
146	-3.91836734693878	-55
146	-3.83673469387755	-55
146	-3.75510204081633	-55
146	-3.6734693877551	-55
146	-3.59183673469388	-55
146	-3.51020408163265	-55
146	-3.42857142857143	-55
146	-3.3469387755102	-55
146	-3.26530612244898	-55
146	-3.18367346938776	-55
146	-3.10204081632653	-55
146	-3.02040816326531	-55
146	-2.93877551020408	-55
146	-2.85714285714286	-51.4284797101055
146	-2.77551020408163	-46.530529261524
146	-2.69387755102041	-41.6325788129425
146	-2.61224489795918	-36.734628364361
146	-2.53061224489796	-31.8366779157796
146	-2.44897959183673	-26.9387274671981
146	-2.36734693877551	-22.0407770186166
146	-2.28571428571429	-17.1428265700351
146	-2.20408163265306	-12.2448761214537
146	-2.12244897959184	-7.34692567287222
146	-2.04081632653061	-2.44897522429074
146	-1.95918367346939	2.44897522429074
146	-1.87755102040816	7.34692567287219
146	-1.79591836734694	12.2448761214537
146	-1.71428571428571	17.1428265700351
146	-1.63265306122449	22.0407770186166
146	-1.55102040816327	26.9387274671981
146	-1.46938775510204	31.8366779157795
146	-1.38775510204082	36.734628364361
146	-1.30612244897959	41.6325788129425
146	-1.22448979591837	46.530529261524
146	-1.14285714285714	51.4284797101054
146	-1.06122448979592	55
146	-0.979591836734694	55
146	-0.89795918367347	55
146	-0.816326530612245	55
146	-0.734693877551021	55
146	-0.653061224489796	55
146	-0.571428571428572	55
146	-0.489795918367347	55
146	-0.408163265306123	55
146	-0.326530612244898	55
146	-0.244897959183674	55
146	-0.163265306122449	55
146	-0.0816326530612246	55
146	0	55
