group	x	y
97	-4	-55
97	-3.91836734693878	-55
97	-3.83673469387755	-55
97	-3.75510204081633	-55
97	-3.6734693877551	-55
97	-3.59183673469388	-55
97	-3.51020408163265	-55
97	-3.42857142857143	-55
97	-3.3469387755102	-55
97	-3.26530612244898	-55
97	-3.18367346938776	-55
97	-3.10204081632653	-55
97	-3.02040816326531	-55
97	-2.93877551020408	-55
97	-2.85714285714286	-51.4284797101055
97	-2.77551020408163	-46.530529261524
97	-2.69387755102041	-41.6325788129425
97	-2.61224489795918	-36.734628364361
97	-2.53061224489796	-31.8366779157796
97	-2.44897959183673	-26.9387274671981
97	-2.36734693877551	-22.0407770186166
97	-2.28571428571429	-17.1428265700351
97	-2.20408163265306	-12.2448761214537
97	-2.12244897959184	-7.34692567287222
97	-2.04081632653061	-2.44897522429074
97	-1.95918367346939	2.44897522429074
97	-1.87755102040816	7.34692567287219
97	-1.79591836734694	12.2448761214537
97	-1.71428571428571	17.1428265700351
97	-1.63265306122449	22.0407770186166
97	-1.55102040816327	26.9387274671981
97	-1.46938775510204	31.8366779157795
97	-1.38775510204082	36.734628364361
97	-1.30612244897959	41.6325788129425
97	-1.22448979591837	46.530529261524
97	-1.14285714285714	51.4284797101054
97	-1.06122448979592	55
97	-0.979591836734694	55
97	-0.89795918367347	55
97	-0.816326530612245	55
97	-0.734693877551021	55
97	-0.653061224489796	55
97	-0.571428571428572	55
97	-0.489795918367347	55
97	-0.408163265306123	55
97	-0.326530612244898	55
97	-0.244897959183674	55
97	-0.163265306122449	55
97	-0.0816326530612246	55
97	0	55
98	-4	-55
98	-3.91836734693878	-55
98	-3.83673469387755	-55
98	-3.75510204081633	-55
98	-3.6734693877551	-55
98	-3.59183673469388	-55
98	-3.51020408163265	-55
98	-3.42857142857143	-55
98	-3.3469387755102	-55
98	-3.26530612244898	-55
98	-3.18367346938776	-55
98	-3.10204081632653	-55
98	-3.02040816326531	-55
98	-2.93877551020408	-55
98	-2.85714285714286	-51.4284797101055
98	-2.77551020408163	-46.530529261524
98	-2.69387755102041	-41.6325788129425
98	-2.61224489795918	-36.734628364361
98	-2.53061224489796	-31.8366779157796
98	-2.44897959183673	-26.9387274671981
98	-2.36734693877551	-22.0407770186166
98	-2.28571428571429	-17.1428265700351
98	-2.20408163265306	-12.2448761214537
98	-2.12244897959184	-7.34692567287222
98	-2.04081632653061	-2.44897522429074
98	-1.95918367346939	2.44897522429074
98	-1.87755102040816	7.34692567287219
98	-1.79591836734694	12.2448761214537
98	-1.71428571428571	17.1428265700351
98	-1.63265306122449	22.0407770186166
98	-1.55102040816327	26.9387274671981
98	-1.46938775510204	31.8366779157795
98	-1.38775510204082	36.734628364361
98	-1.30612244897959	41.6325788129425
98	-1.22448979591837	46.530529261524
98	-1.14285714285714	51.4284797101054
98	-1.06122448979592	55
98	-0.979591836734694	55
98	-0.89795918367347	55
98	-0.816326530612245	55
98	-0.734693877551021	55
98	-0.653061224489796	55
98	-0.571428571428572	55
98	-0.489795918367347	55
98	-0.408163265306123	55
98	-0.326530612244898	55
98	-0.244897959183674	55
98	-0.163265306122449	55
98	-0.0816326530612246	55
98	0	55
99	-4	-55
99	-3.91836734693878	-55
99	-3.83673469387755	-55
99	-3.75510204081633	-55
99	-3.6734693877551	-55
99	-3.59183673469388	-55
99	-3.51020408163265	-55
99	-3.42857142857143	-55
99	-3.3469387755102	-55
99	-3.26530612244898	-55
99	-3.18367346938776	-55
99	-3.10204081632653	-55
99	-3.02040816326531	-55
99	-2.93877551020408	-55
99	-2.85714285714286	-51.4284797101055
99	-2.77551020408163	-46.530529261524
99	-2.69387755102041	-41.6325788129425
99	-2.61224489795918	-36.734628364361
99	-2.53061224489796	-31.8366779157796
99	-2.44897959183673	-26.9387274671981
99	-2.36734693877551	-22.0407770186166
99	-2.28571428571429	-17.1428265700351
99	-2.20408163265306	-12.2448761214537
99	-2.12244897959184	-7.34692567287222
99	-2.04081632653061	-2.44897522429074
99	-1.95918367346939	2.44897522429074
99	-1.87755102040816	7.34692567287219
99	-1.79591836734694	12.2448761214537
99	-1.71428571428571	17.1428265700351
99	-1.63265306122449	22.0407770186166
99	-1.55102040816327	26.9387274671981
99	-1.46938775510204	31.8366779157795
99	-1.38775510204082	36.734628364361
99	-1.30612244897959	41.6325788129425
